,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
450,3,20110930,82.58,3.355,220.08569599999998,7.567,False
451,3,20111007,75.54,3.285,220.42990069999996,7.197,False
452,3,20111014,73.75,3.2739999999999996,220.74861669999999,7.197,False
453,3,20111021,69.03,3.353,220.9144005,7.197,False
454,3,20111028,71.04,3.372,221.08018419999996,7.197,False
455,3,20111104,59.31,3.332,221.245968,7.197,False
456,3,20111111,61.7,3.2969999999999997,221.4117517,7.197,False
457,3,20111118,63.91,3.3080000000000003,221.6432852,7.197,False
458,3,20111125,68.0,3.236,221.9011185,7.197,True
459,3,20111202,54.97,3.1719999999999997,222.15895189999998,7.197,False
460,3,20111209,49.26,3.158,222.4167852,7.197,False
461,3,20111216,57.95,3.159,222.6426418,7.197,False
462,3,20111223,53.41,3.112,222.8258628,7.197,False
463,3,20111230,48.29,3.1289999999999996,223.0090839,7.197,True
464,3,20120106,52.42,3.157,223.1923049,6.832999999999999,False
465,3,20120113,51.86,3.261,223.3755259,6.832999999999999,False
466,3,20120120,56.2,3.2680000000000002,223.47005519999996,6.832999999999999,False
467,3,20120127,58.06,3.29,223.56458450000002,6.832999999999999,False
468,3,20120203,59.33,3.36,223.6591137,6.832999999999999,False
469,3,20120210,51.65,3.409,223.753643,6.832999999999999,True
470,3,20120217,52.39,3.51,223.9170153,6.832999999999999,False
471,3,20120224,60.12,3.555,224.1320199,6.832999999999999,False
472,3,20120302,61.65,3.63,224.3470245,6.832999999999999,False
473,3,20120309,60.71,3.6689999999999996,224.56202909999996,6.832999999999999,False
474,3,20120316,64.0,3.734,224.71669530000003,6.832999999999999,False
475,3,20120323,66.53,3.787,224.79091040000003,6.832999999999999,False
476,3,20120330,69.36,3.845,224.8651254,6.832999999999999,False
477,3,20120406,73.01,3.891,224.9393405,6.664,False
478,3,20120413,72.83,3.891,225.0135556,6.664,False
479,3,20120420,72.05,3.877,225.06895409999998,6.664,False
480,3,20120427,73.39,3.8139999999999996,225.1243526,6.664,False
481,3,20120504,79.51,3.7489999999999997,225.1797511,6.664,False
482,3,20120511,75.19,3.688,225.23514959999997,6.664,False
483,3,20120518,72.38,3.63,225.2512024,6.664,False
484,3,20120525,78.58,3.5610000000000004,225.25151680000002,6.664,False
485,3,20120601,81.55,3.5010000000000003,225.25183130000002,6.664,False
486,3,20120608,81.65,3.452,225.25214580000002,6.664,False
487,3,20120615,84.66,3.3930000000000002,225.2644795,6.664,False
488,3,20120622,82.7,3.346,225.30686150000002,6.664,False
489,3,20120629,86.42,3.286,225.3492435,6.664,False
490,3,20120706,83.14,3.227,225.3916254,6.334,False
491,3,20120713,82.28,3.2560000000000002,225.4340074,6.334,False
492,3,20120720,81.38,3.3110000000000004,225.44388270000002,6.334,False
493,3,20120727,84.94,3.407,225.4537579,6.334,False
494,3,20120803,86.55,3.417,225.4636332,6.334,False
495,3,20120810,85.85,3.4939999999999998,225.4735085,6.334,False
496,3,20120817,87.36,3.571,225.55586639999999,6.334,False
497,3,20120824,83.01,3.62,225.6925864,6.334,False
498,3,20120831,85.18,3.638,225.8293063,6.334,False
499,3,20120907,84.99,3.73,225.96602630000004,6.334,True
500,3,20120914,78.36,3.717,226.11220669999997,6.334,False
501,3,20120921,72.78,3.721,226.31514959999998,6.334,False
502,3,20120928,77.46,3.6660000000000004,226.5180926,6.334,False
503,3,20121005,72.74,3.617,226.72103560000002,6.034,False
504,3,20121012,70.31,3.6010000000000004,226.9239785,6.034,False
505,3,20121019,73.44,3.594,226.96884419999998,6.034,False
506,3,20121026,74.66,3.5060000000000002,226.9873637,6.034,False
507,3,20121102,61.61,3.386,227.0058832,6.034,False
508,3,20121109,68.72,3.3139999999999996,227.0244026,6.034,False
509,3,20121116,61.1,3.252,227.05692369999997,6.034,False
510,3,20121123,61.69,3.2110000000000003,227.1081136,6.034,True
511,3,20121130,57.5,3.207,227.15930350000002,6.034,False
512,3,20121207,65.09,3.198,227.21049330000002,6.034,False
513,3,20121214,54.72,3.168,227.27173480000002,6.034,False
514,3,20121221,59.39,3.0980000000000003,227.3932855,6.034,False
515,3,20121228,51.76,3.108,227.51483629999998,6.034,True
516,3,20130104,46.52,3.161,227.63638709999998,6.108,False
517,3,20130111,49.83,3.2430000000000003,227.75793790000003,6.108,False
518,3,20130118,49.09,3.237,227.78936919999998,6.108,False
519,3,20130125,57.85,3.227,227.78475269999998,6.108,False
520,3,20130201,62.81,3.2439999999999998,227.7801362,6.108,False
521,3,20130208,62.77,3.417,227.77551969999996,6.108,True
522,3,20130215,57.36,3.475,227.81400000000002,6.108,False
523,3,20130222,59.96,3.597,227.9602222,6.108,False
524,3,20130301,54.19,3.7110000000000003,228.10644440000002,6.108,False
525,3,20130308,57.25,3.658,228.2526667,6.108,False
526,3,20130315,61.99,3.622,228.3819613,6.108,False
527,3,20130322,70.38,3.611,228.4689369,6.108,False
528,3,20130329,60.69,3.6060000000000003,228.5559125,6.108,False
529,3,20130405,65.89,3.583,228.6428882,5.999,False
530,3,20130412,67.56,3.529,228.72986380000003,5.999,False
531,3,20130419,71.69,3.451,228.72986380000003,5.999,False
532,3,20130426,65.23,3.417,228.72986380000003,5.999,False
533,3,20130503,69.73,3.386,,,False
534,3,20130510,68.93,3.392,,,False
535,3,20130517,75.33,3.4539999999999997,,,False
536,3,20130524,81.27,3.4939999999999998,,,False
537,3,20130531,78.99,3.466,,,False
538,3,20130607,80.11,3.4389999999999996,,,False
539,3,20130614,78.61,3.431,,,False
540,3,20130621,82.81,3.4789999999999996,,,False
541,3,20130628,85.14,3.495,,,False
542,3,20130705,81.59,3.4219999999999997,,,False
543,3,20130712,84.86,3.4,,,False
544,3,20130719,81.11,3.556,,,False
545,3,20130726,85.53,3.62,,,False
546,4,20100205,43.76,2.5980000000000003,126.4420645,8.623,False
547,4,20100212,28.84,2.573,126.4962581,8.623,True
548,4,20100219,36.45,2.54,126.5262857,8.623,False
549,4,20100226,41.36,2.59,126.55228570000001,8.623,False
550,4,20100305,43.49,2.654,126.57828570000001,8.623,False
551,4,20100312,49.63,2.7039999999999997,126.6042857,8.623,False
552,4,20100319,55.19,2.7430000000000003,126.6066452,8.623,False
553,4,20100326,39.91,2.752,126.6050645,8.623,False
554,4,20100402,48.77,2.74,126.60348390000001,7.896,False
555,4,20100409,54.16,2.773,126.60190320000001,7.896,False
556,4,20100416,56.23,2.81,126.5621,7.896,False
557,4,20100423,56.87,2.805,126.47133329999998,7.896,False
558,4,20100430,53.04,2.787,126.38056670000002,7.896,False
559,4,20100507,56.77,2.8360000000000003,126.2898,7.896,False
560,4,20100514,62.35,2.845,126.20854840000001,7.896,False
561,4,20100521,67.4,2.82,126.18438710000001,7.896,False
562,4,20100528,67.73,2.7560000000000002,126.16022579999999,7.896,False
563,4,20100604,70.83,2.701,126.1360645,7.896,False
564,4,20100611,78.45,2.668,126.11190320000001,7.896,False
565,4,20100618,81.53,2.635,126.11399999999999,7.896,False
566,4,20100625,81.1,2.654,126.1266,7.896,False
567,4,20100702,73.66,2.668,126.1392,7.372000000000001,False
568,4,20100709,80.35,2.637,126.1518,7.372000000000001,False
569,4,20100716,78.53,2.6210000000000004,126.1498065,7.372000000000001,False
570,4,20100723,79.78,2.612,126.1283548,7.372000000000001,False
571,4,20100730,80.7,2.65,126.10690320000002,7.372000000000001,False
572,4,20100806,76.53,2.64,126.08545159999998,7.372000000000001,False
573,4,20100813,78.08,2.698,126.064,7.372000000000001,False
574,4,20100820,78.83,2.6710000000000003,126.0766452,7.372000000000001,False
575,4,20100827,74.44,2.6210000000000004,126.08929029999999,7.372000000000001,False
576,4,20100903,76.8,2.5839999999999996,126.1019355,7.372000000000001,False
577,4,20100910,73.54,2.574,126.11458059999998,7.372000000000001,True
578,4,20100917,64.91,2.594,126.14546670000001,7.372000000000001,False
579,4,20100924,60.96,2.642,126.19003329999998,7.372000000000001,False
580,4,20101001,63.96,2.6189999999999998,126.2346,7.127000000000001,False
581,4,20101008,67.73,2.645,126.27916670000002,7.127000000000001,False
582,4,20101015,62.03,2.7319999999999998,126.3266774,7.127000000000001,False
583,4,20101022,64.17,2.736,126.38154840000001,7.127000000000001,False
584,4,20101029,56.94,2.718,126.43641940000002,7.127000000000001,False
585,4,20101105,51.6,2.699,126.49129029999999,7.127000000000001,False
586,4,20101112,52.65,2.741,126.5461613,7.127000000000001,False
587,4,20101119,48.05,2.78,126.6072,7.127000000000001,False
588,4,20101126,48.08,2.752,126.66926670000001,7.127000000000001,True
589,4,20101203,46.4,2.727,126.73133329999999,7.127000000000001,False
590,4,20101210,42.4,2.86,126.7934,7.127000000000001,False
591,4,20101217,46.57,2.884,126.87948390000001,7.127000000000001,False
592,4,20101224,43.21,2.887,126.98358059999998,7.127000000000001,False
593,4,20101231,38.09,2.955,127.0876774,7.127000000000001,True
594,4,20110107,39.34,2.98,127.19177420000001,6.51,False
595,4,20110114,31.6,2.992,127.3009355,6.51,False
596,4,20110121,38.34,3.017,127.44048390000002,6.51,False
597,4,20110128,40.6,3.022,127.58003229999998,6.51,False
598,4,20110204,34.61,2.9960000000000004,127.71958059999999,6.51,False
599,4,20110211,33.29,3.033,127.85912900000001,6.51,True
600,4,20110218,48.17,3.0580000000000003,127.99525,6.51,False
601,4,20110225,49.0,3.0869999999999997,128.13,6.51,False
602,4,20110304,46.56,3.305,128.26475,6.51,False
603,4,20110311,50.93,3.4610000000000003,128.3995,6.51,False
604,4,20110318,51.86,3.495,128.5121935,6.51,False
605,4,20110325,59.1,3.48,128.6160645,6.51,False
606,4,20110401,56.99,3.5210000000000004,128.7199355,5.946000000000001,False
607,4,20110408,62.61,3.605,128.8238065,5.946000000000001,False
608,4,20110415,62.34,3.7239999999999998,128.91073329999998,5.946000000000001,False
609,4,20110422,68.8,3.781,128.9553,5.946000000000001,False
610,4,20110429,64.22,3.781,128.9998667,5.946000000000001,False
611,4,20110506,63.41,3.866,129.04443329999998,5.946000000000001,False
612,4,20110513,70.65,3.872,129.089,5.946000000000001,False
613,4,20110520,70.49,3.8810000000000002,129.0756774,5.946000000000001,False
614,4,20110527,73.65,3.7710000000000004,129.0623548,5.946000000000001,False
615,4,20110603,78.26,3.6830000000000003,129.0490323,5.946000000000001,False
616,4,20110610,80.05,3.64,129.0357097,5.946000000000001,False
617,4,20110617,83.51,3.6180000000000003,129.0432,5.946000000000001,False
618,4,20110624,81.85,3.57,129.0663,5.946000000000001,False
619,4,20110701,84.54,3.5039999999999996,129.0894,5.644,False
620,4,20110708,84.59,3.469,129.1125,5.644,False
621,4,20110715,83.27,3.563,129.1338387,5.644,False
622,4,20110722,82.84,3.627,129.1507742,5.644,False
623,4,20110729,84.36,3.659,129.16770970000002,5.644,False
624,4,20110805,86.09,3.662,129.1846452,5.644,False
625,4,20110812,82.98,3.617,129.2015806,5.644,False
626,4,20110819,82.77,3.55,129.2405806,5.644,False
627,4,20110826,81.47,3.523,129.2832581,5.644,False
628,4,20110902,77.99,3.533,129.32593549999999,5.644,False
629,4,20110909,73.34,3.554,129.3686129,5.644,True
630,4,20110916,72.76,3.532,129.4306,5.644,False
631,4,20110923,69.23,3.4730000000000003,129.5183333,5.644,False
632,4,20110930,72.15,3.3710000000000004,129.6060667,5.644,False
633,4,20111007,65.79,3.299,129.6938,5.143,False
634,4,20111014,63.75,3.283,129.77064520000002,5.143,False
635,4,20111021,64.79,3.361,129.78216129999998,5.143,False
636,4,20111028,55.31,3.362,129.7936774,5.143,False
637,4,20111104,49.86,3.322,129.8051935,5.143,False
638,4,20111111,47.12,3.286,129.81670970000002,5.143,False
639,4,20111118,50.44,3.2939999999999996,129.82683329999998,5.143,False
640,4,20111125,47.96,3.225,129.8364,5.143,True
641,4,20111202,38.71,3.176,129.84596670000002,5.143,False
642,4,20111209,31.64,3.153,129.8555333,5.143,False
643,4,20111216,36.44,3.1489999999999996,129.8980645,5.143,False
644,4,20111223,35.92,3.103,129.98454840000002,5.143,False
645,4,20111230,36.89,3.1189999999999998,130.07103229999998,5.143,True
646,4,20120106,38.64,3.158,130.15751609999998,4.607,False
647,4,20120113,34.41,3.263,130.244,4.607,False
648,4,20120120,42.09,3.273,130.27922579999998,4.607,False
649,4,20120127,40.31,3.29,130.31445159999998,4.607,False
650,4,20120203,41.81,3.3539999999999996,130.3496774,4.607,False
651,4,20120210,33.0,3.411,130.38490320000002,4.607,True
652,4,20120217,34.19,3.4930000000000003,130.4546207,4.607,False
653,4,20120224,41.31,3.5410000000000004,130.5502069,4.607,False
654,4,20120302,50.38,3.6189999999999998,130.6457931,4.607,False
655,4,20120309,53.63,3.667,130.7413793,4.607,False
656,4,20120316,59.81,3.707,130.82619350000002,4.607,False
657,4,20120323,59.07,3.759,130.8966452,4.607,False
658,4,20120330,72.63,3.82,130.96709679999998,4.607,False
659,4,20120406,67.69,3.864,131.03754840000002,4.308,False
660,4,20120413,68.69,3.8810000000000002,131.108,4.308,False
661,4,20120420,68.6,3.864,131.11733329999998,4.308,False
662,4,20120427,76.47,3.81,131.12666670000002,4.308,False
663,4,20120504,80.14,3.747,131.136,4.308,False
664,4,20120511,67.64,3.685,131.14533329999998,4.308,False
665,4,20120518,68.43,3.62,131.0983226,4.308,False
666,4,20120525,77.47,3.551,131.02877420000002,4.308,False
667,4,20120601,77.41,3.483,130.95922579999998,4.308,False
668,4,20120608,78.11,3.4330000000000003,130.8896774,4.308,False
669,4,20120615,80.94,3.372,130.82953329999998,4.308,False
670,4,20120622,81.63,3.3289999999999997,130.7929,4.308,False
671,4,20120629,84.23,3.2569999999999997,130.75626670000003,4.308,False
672,4,20120706,80.37,3.187,130.7196333,4.077,False
673,4,20120713,76.86,3.2239999999999998,130.683,4.077,False
674,4,20120720,79.14,3.263,130.70129029999998,4.077,False
675,4,20120727,81.06,3.3560000000000003,130.7195806,4.077,False
676,4,20120803,83.86,3.3739999999999997,130.73787099999998,4.077,False
677,4,20120810,83.21,3.4760000000000004,130.7561613,4.077,False
678,4,20120817,81.41,3.552,130.7909677,4.077,False
679,4,20120824,75.76,3.61,130.8381613,4.077,False
680,4,20120831,76.47,3.6460000000000004,130.8853548,4.077,False
681,4,20120907,82.09,3.7089999999999996,130.93254840000003,4.077,True
682,4,20120914,68.2,3.7060000000000004,130.97766670000001,4.077,False
683,4,20120921,68.97,3.721,131.01033329999999,4.077,False
684,4,20120928,71.74,3.6660000000000004,131.043,4.077,False
685,4,20121005,63.07,3.62,131.0756667,3.8789999999999996,False
686,4,20121012,57.11,3.603,131.1083333,3.8789999999999996,False
687,4,20121019,64.46,3.61,131.14996770000002,3.8789999999999996,False
688,4,20121026,63.64,3.514,131.19309679999998,3.8789999999999996,False
689,4,20121102,53.31,3.404,131.2362258,3.8789999999999996,False
690,4,20121109,59.47,3.3369999999999997,131.2793548,3.8789999999999996,False
691,4,20121116,49.86,3.2710000000000004,131.3258,3.8789999999999996,False
692,4,20121123,55.09,3.233,131.37666670000002,3.8789999999999996,True
693,4,20121130,50.91,3.24,131.4275333,3.8789999999999996,False
694,4,20121207,53.67,3.227,131.4784,3.8789999999999996,False
695,4,20121214,42.57,3.193,131.537,3.8789999999999996,False
696,4,20121221,44.8,3.112,131.642,3.8789999999999996,False
697,4,20121228,37.93,3.125,131.747,3.8789999999999996,True
698,4,20130104,33.11,3.177,131.852,3.9210000000000003,False
699,4,20130111,38.92,3.235,131.957,3.9210000000000003,False
700,4,20130118,34.06,3.2319999999999998,132.030871,3.9210000000000003,False
701,4,20130125,47.49,3.22,132.0922903,3.9210000000000003,False
702,4,20130201,49.07,3.2319999999999998,132.1537097,3.9210000000000003,False
703,4,20130208,49.86,3.4010000000000002,132.215129,3.9210000000000003,True
704,4,20130215,44.7,3.451,132.2725714,3.9210000000000003,False
705,4,20130222,44.68,3.602,132.32007140000002,3.9210000000000003,False
706,4,20130301,42.56,3.694,132.3675714,3.9210000000000003,False
707,4,20130308,53.21,3.647,132.41507140000002,3.9210000000000003,False
708,4,20130315,53.39,3.611,132.4668065,3.9210000000000003,False
709,4,20130322,58.55,3.593,132.529129,3.9210000000000003,False
710,4,20130329,50.36,3.575,132.59145159999997,3.9210000000000003,False
711,4,20130405,57.7,3.552,132.65377420000002,3.8960000000000004,False
712,4,20130412,60.06,3.5039999999999996,132.71609679999997,3.8960000000000004,False
713,4,20130419,63.28,3.4360000000000004,132.71609679999997,3.8960000000000004,False
714,4,20130426,58.15,3.397,132.71609679999997,3.8960000000000004,False
715,4,20130503,64.18,3.3689999999999998,,,False
716,4,20130510,64.01,3.3710000000000004,,,False
717,4,20130517,70.5,3.437,,,False
718,4,20130524,76.73,3.4619999999999997,,,False
719,4,20130531,79.17,3.438,,,False
720,4,20130607,78.11,3.4130000000000003,,,False
721,4,20130614,79.24,3.415,,,False
722,4,20130621,79.1,3.4530000000000003,,,False
723,4,20130628,86.29,3.452,,,False
724,4,20130705,76.96,3.385,,,False
725,4,20130712,82.3,3.3680000000000003,,,False
726,4,20130719,73.29,3.5180000000000002,,,False
727,4,20130726,78.96,3.58,,,False
728,5,20100205,39.7,2.572,211.6539716,6.566,False
729,5,20100212,39.81,2.548,211.80046980000003,6.566,True
730,5,20100219,41.14,2.5140000000000002,211.84712830000004,6.566,False
731,5,20100226,46.7,2.5610000000000004,211.87714680000005,6.566,False
732,5,20100305,48.89,2.625,211.9071653,6.566,False
733,5,20100312,58.5,2.667,211.9371839,6.566,False
734,5,20100319,55.46,2.72,211.77089700000002,6.566,False
735,5,20100326,52.47,2.7319999999999998,211.5718925,6.566,False
736,5,20100402,63.18,2.719,211.372888,6.465,False
737,5,20100409,65.19,2.77,211.1738835,6.465,False
738,5,20100416,65.3,2.8080000000000003,211.0388528,6.465,False
739,5,20100423,65.13,2.795,210.9891204,6.465,False
740,5,20100430,67.53,2.78,210.93938799999998,6.465,False
741,5,20100507,71.53,2.835,210.8896556,6.465,False
742,5,20100514,74.79,2.8539999999999996,210.8872772,6.465,False
743,5,20100521,75.2,2.826,211.169023,6.465,False
744,5,20100528,79.81,2.759,211.45076880000002,6.465,False
745,5,20100604,79.54,2.705,211.73251459999997,6.465,False
746,5,20100611,80.7,2.668,212.0142605,6.465,False
747,5,20100618,83.91,2.637,212.01197689999998,6.465,False
748,5,20100625,83.72,2.653,211.8960815,6.465,False
749,5,20100702,81.25,2.6689999999999996,211.7801861,6.496,False
750,5,20100709,81.14,2.642,211.66429069999995,6.496,False
751,5,20100716,83.98,2.623,211.65611230000002,6.496,False
752,5,20100723,83.66,2.608,211.79155649999998,6.496,False
753,5,20100730,82.46,2.64,211.9270006,6.496,False
754,5,20100806,86.1,2.627,212.06244469999996,6.496,False
755,5,20100813,87.41,2.6919999999999997,212.1978889,6.496,False
756,5,20100820,87.71,2.6639999999999997,212.1608984,6.496,False
757,5,20100827,87.05,2.6189999999999998,212.123908,6.496,False
758,5,20100903,84.06,2.577,212.0869176,6.496,False
759,5,20100910,79.86,2.565,212.04992709999996,6.496,True
